Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
2549023,398526098.80767137,13201953213.336086,0,831315268,1,0,0,57.00396297440936,53,DDoS
3002324,76.20343793502195,41006.12711468884,6,1,0,0,0,892.2396347555289,120,BENIGN
3364789,318063875.20994097,17162473907.267675,0,1302052151,4,0,0,44.93106961228544,48,DDoS
5396720,890.3304498840015,67371.8187536715,0,0,0,0,0,618.8325211820604,121,BENIGN
3870574,415.5827606123835,66573.93878456157,2,0,0,0,0,1231.4601990973447,171,BENIGN
5371272,515.4145658970903,42491.38016564794,2,1,0,0,0,688.2704929938893,60,BENIGN
4198156,210.19730723598366,69578.01285848883,4,0,0,0,0,246.18587520359316,40,BENIGN
3551215,222238537.30270758,718738744.6090766,0,373177716,2,0,0,46.982598578952675,46,DDoS
7034722,104.85541653647718,48795.30332860286,7,2,0,0,0,1158.3261090574067,80,BENIGN
2128366,411336609.73633647,6809380738.521415,1,1544117784,3,0,0,58.04221239542947,59,DDoS
4578226,136.52580569321736,16012.375431210901,0,0,0,0,0,946.8587558548218,82,BENIGN
3130118,274.9875883087408,48246.23351133281,3,0,0,0,0,539.192804797302,99,BENIGN
742253,297125261.24057627,7560805480.088174,1,181965018,2,0,0,52.148279519547835,53,DDoS
183979,397807894.9777679,8269675423.224079,1,1032946275,1,0,0,53.138983677122695,54,DDoS
9536326,696.3837817054721,37287.30498908854,2,0,0,0,0,1186.5959323286017,66,BENIGN
2960155,867.2849988501208,12980.836811439736,8,2,0,0,0,870.6556849569497,84,BENIGN
5862894,928.5792441918347,97765.47042139218,1,1,0,0,0,810.187490842545,142,BENIGN
2820844,688.2107468335961,25276.27189453734,7,1,0,0,0,274.8527918825627,103,BENIGN
8446153,782.2198237683474,90822.39245040702,3,2,0,0,0,276.8343523408836,101,BENIGN
3925819,149526129.3980878,8251660484.8799925,1,280546726,1,0,0,54.990447370684336,56,DDoS
4518920,381.71941309820227,35878.871953529146,9,1,0,0,0,567.6631303532802,133,BENIGN
7152941,127.51048839285599,73439.04191133117,9,1,0,0,0,1270.2814530947885,113,BENIGN
1787494,17.012128298668,46086.106866734095,6,0,0,0,0,1361.6196403743172,159,BENIGN
3235976,299892388.3713109,3783446508.997526,0,1972535651,3,0,0,44.74646491696713,46,DDoS
3179441,273.8864607495752,94029.39586800165,9,2,0,0,0,390.4260120270944,176,BENIGN
1816208,172196344.35919872,24750896299.917637,1,119055344,2,0,0,44.42926930560529,40,DDoS
1393685,103825844.08374238,11162947914.160467,1,1517033628,2,0,0,48.19568787490437,56,DDoS
2215502,544.2432833213552,95770.58113341642,3,1,0,0,0,307.82925180825316,176,BENIGN
740166,44103212.192194425,7517085090.183052,1,1064430729,4,0,0,52.87133771772062,41,DDoS
4021032,173528577.47446093,11381888820.577507,1,68779896,1,0,0,42.13332241261415,41,DDoS
3062423,307845584.47291845,13366582358.094963,0,164311293,3,0,0,45.7366778442442,55,DDoS
3043837,381164614.12047106,10695707973.535654,0,761993534,2,0,0,46.44888748642167,59,DDoS
2554510,645.5049332176025,69292.08299816756,7,0,0,0,0,1384.4707989041622,122,BENIGN
3592536,362.81942119135743,10093.163939608656,7,0,0,0,0,757.2727221980992,45,BENIGN
3353847,818.1455308548044,63640.431477675396,6,0,0,0,0,330.31504764420447,106,BENIGN
1833887,173953274.9129864,16652703605.286098,0,280664529,1,0,0,42.71647353853365,44,DDoS
6077198,803.2725666954071,51038.26831551409,3,1,0,0,0,221.24085728160767,67,BENIGN
1967344,40.90802531280825,41042.86396314845,4,2,0,0,0,559.6192599341724,124,BENIGN
4344769,679.4834057512433,50788.66997511157,1,1,0,0,0,919.0581368337592,108,BENIGN
1221136,223926878.94358468,22659574104.953484,0,1986911412,0,0,0,47.65785748563032,47,DDoS
1319232,125337317.48877019,19699417489.630085,0,1979997508,3,0,0,55.65032628136312,48,DDoS
9782882,920.1200124933576,60685.13177680021,7,2,0,0,0,524.386001542754,88,BENIGN
4094235,958.1799816846916,15969.383925201184,6,0,0,0,0,485.22932641941344,194,BENIGN
4135521,147981287.48905513,13500328212.474848,1,539290129,2,0,0,44.312475126584246,50,DDoS
4645191,138094141.14109033,23666412973.65274,0,1120787193,1,0,0,49.727288369666454,56,DDoS
5246238,282.6364372416544,75452.80507021809,2,2,0,0,0,405.90091749798194,180,BENIGN
2693481,367.5908739851783,91182.59705690762,7,2,0,0,0,406.0719736439043,193,BENIGN
7511634,972.5956674140871,25476.712794646715,5,0,0,0,0,1040.651675133494,147,BENIGN
1186749,269638375.2918374,9202471521.574707,1,1893206136,0,0,0,55.69993792468211,45,DDoS
24802,463889922.8044739,23647205380.723125,1,1425639483,0,0,0,53.48089715588668,52,DDoS
239201,155081714.1423052,6937844277.609395,1,667075911,1,0,0,50.973687818940746,53,DDoS
3283000,391521619.12527674,12665666173.731327,1,299606850,0,0,0,41.58457884330474,52,DDoS
3669995,595.7710037867158,80025.435354342,3,2,0,0,0,1358.8149681017323,143,BENIGN
610636,367779625.4409565,19583490940.82465,1,730287513,1,0,0,40.11154589375749,49,DDoS
4834242,946.1295424507625,7619.696876260025,9,2,0,0,0,622.8215551551338,184,BENIGN
466712,251212419.93329328,12107285960.398764,1,854453168,1,0,0,48.47431967895524,47,DDoS
4537283,421298532.1932016,16177724933.401855,0,395729468,4,0,0,47.949970900766665,47,DDoS
2610234,210352315.0513983,11610403875.115814,0,759962755,4,0,0,44.365543996122106,41,DDoS
9370262,869.8261889667822,64909.819029941755,5,0,0,0,0,1238.7835312196335,192,BENIGN
1593986,434405853.04029465,6481532079.767823,0,1163922646,1,0,0,40.525042972190164,53,DDoS
2028781,238927205.58074886,22130828785.81179,0,1234606614,4,0,0,54.65997772899687,43,DDoS
3471981,377041551.17116773,4839491359.271276,1,1943674212,3,0,0,54.48009217856356,40,DDoS
8499412,455.4958260651577,15676.259115316423,2,1,0,0,0,764.2894049738933,59,BENIGN
2619282,273.2851910665851,81961.86437114749,3,0,0,0,0,354.87065689111296,55,BENIGN
9811785,903.147602449413,69853.4756823317,8,0,0,0,0,796.3646403134235,64,BENIGN
1596031,442989298.4017362,9042371013.008667,0,44123987,0,0,0,41.023496334975945,45,DDoS
3859653,348.7039035218432,97300.44030398846,4,1,0,0,0,707.5663453953351,45,BENIGN
8177545,976.6410196776942,16047.030331951133,1,2,0,0,0,331.6192008296898,137,BENIGN
2908911,229.19742645611174,51888.91371898413,0,1,0,0,0,437.6559296067723,114,BENIGN
4011165,627.1570332347927,37761.62421312682,3,2,0,0,0,835.8704029118691,197,BENIGN
3049949,486.99628296669044,5007.776699796047,0,2,0,0,0,1045.380394424235,83,BENIGN
3871259,664.4616135440671,78554.63594476452,9,2,0,0,0,528.2651598397381,41,BENIGN
1464518,464410906.9399515,17209433357.424423,1,551449907,0,0,0,58.422879981233486,57,DDoS
2720444,140.9047673220948,69684.2483365505,0,0,0,0,0,610.3419365241059,154,BENIGN
1576515,65.42618977539043,87600.98356455844,6,0,0,0,0,173.81496103319895,113,BENIGN
4656866,82487843.5086435,12407946657.021872,0,1778154139,3,0,0,51.7118259503511,50,DDoS
3457809,17371435.66271675,11542717492.243555,1,851015695,3,0,0,44.19985064782467,53,DDoS
2143647,197.90893278482852,14614.642025381583,6,2,0,0,0,353.6375473746758,102,BENIGN
2525936,410858909.74535877,8945264338.44209,1,682859417,4,0,0,43.45864174849934,57,DDoS
1247710,332481663.15569156,19686261107.3808,0,4155528,3,0,0,43.658841784923695,40,DDoS
4055625,159248370.53092563,12862512106.982466,0,81266824,4,0,0,43.7893829906868,48,DDoS
4946272,361595797.3940528,21254171543.639404,1,1335434575,3,0,0,40.11913239317658,40,DDoS
4898606,968.9754527771169,43364.302648420584,4,2,0,0,0,913.0101196275692,106,BENIGN
3505336,459914042.9002986,9460125914.764648,1,1396354503,2,0,0,51.94120282293309,41,DDoS
4497831,449.4628108701973,97207.69158109387,3,1,0,0,0,602.5049252246408,46,BENIGN
6032661,629.2762397786914,4435.32974618958,7,2,0,0,0,1020.6740888646432,136,BENIGN
2886963,746.5674987565077,12263.024565003074,3,1,0,0,0,144.76676054047883,168,BENIGN
4700580,125113728.58059287,11937967422.486736,0,609074058,4,0,0,50.33995261825194,52,DDoS
2189554,211081083.20264313,24652615571.472343,1,695460157,4,0,0,50.174862347411754,44,DDoS
4933188,238908805.27374762,2294554474.9782376,0,155175873,1,0,0,49.983784570784486,53,DDoS
1909245,849.7505748074757,5116.290833611516,5,1,0,0,0,1206.619960557639,118,BENIGN
1544026,177.01821175808328,84382.47070440215,2,0,0,0,0,100.1433013423692,75,BENIGN
1527409,341.23536148369755,91635.45665061878,3,2,0,0,0,632.0545472400394,112,BENIGN
5644068,350.511832528256,39575.39593891391,6,1,0,0,0,107.37764670852134,165,BENIGN
2730709,201375578.88692945,2654828826.282093,0,1246437733,3,0,0,55.28786850076296,52,DDoS
2608677,291951452.0065942,20979444908.395466,0,779409762,1,0,0,48.756380178186966,41,DDoS
6582266,854.4916367999327,87655.28455675926,0,2,0,0,0,955.6271873679275,84,BENIGN
6037285,888.7106811567153,59066.31118944347,7,2,0,0,0,521.7858497402414,182,BENIGN
2232329,32814706.912294436,251723946.32049158,1,1083990577,1,0,0,47.485875219533334,47,DDoS
4856600,771.0437071426569,81731.01548879746,4,2,0,0,0,1057.4076036850029,173,BENIGN
5623037,220.10108081017069,17518.235094322077,5,2,0,0,0,499.0164669300579,146,BENIGN
8232212,965.8046734404028,79012.20897011425,0,0,0,0,0,237.94749813473126,144,BENIGN
3981283,319622364.46248746,10937057503.243866,0,1598607791,2,0,0,51.98920479997828,40,DDoS
2332753,297738413.84591216,14477261117.582201,1,1500639679,1,0,0,56.307042672752885,42,DDoS
4788963,299.62722394823487,29438.273694507774,4,0,0,0,0,490.32350099098005,87,BENIGN
1085166,322.7584947409495,59714.212391712805,7,0,0,0,0,962.0326455587198,57,BENIGN
2609184,943.0776889360905,35129.86336710646,6,1,0,0,0,101.8854115684653,198,BENIGN
3176067,100313510.49930036,3164829029.000358,1,766401938,1,0,0,43.70625000887127,53,DDoS
4173561,413699940.22864544,3817094511.0720406,0,282851343,4,0,0,56.50356061603664,46,DDoS
7590828,605.4965206149135,63670.79710027712,1,0,0,0,0,282.4372768302577,91,BENIGN
3739086,300643862.00581837,8955820958.300556,0,1530913423,1,0,0,47.337606207315474,47,DDoS
2544337,127988769.40306507,16083981989.311033,0,1137690736,2,0,0,45.55650172080465,43,DDoS
1838925,425568716.526643,12562535842.323898,1,1746390067,3,0,0,48.119450565358505,40,DDoS
2098028,87870874.94274837,5322955561.680893,1,1502720808,4,0,0,44.24457475701542,58,DDoS
4409950,65540377.730002254,11250462183.531494,0,121728753,3,0,0,54.751632628145586,42,DDoS
4308143,103985578.82898371,22246392635.2367,0,1296028306,2,0,0,45.251269135170446,42,DDoS
8990001,74.48979086154989,74572.15711688482,2,1,0,0,0,753.5377016411412,100,BENIGN
169183,449232528.0211524,6973943307.854242,0,1410857258,3,0,0,48.46738860530579,42,DDoS
1664207,315073957.4551464,14817655260.976198,0,675383548,0,0,0,59.09985071236343,44,DDoS
654261,25502473.001275197,24800191342.181664,0,190813051,3,0,0,43.168696961314595,45,DDoS
7679155,172.10213725557333,9221.75687005826,2,1,0,0,0,1340.3135589464284,135,BENIGN
1908380,241.75526173792204,23640.668966768728,7,0,0,0,0,889.78492082794,176,BENIGN
9228736,377.01115019674086,78720.30933014404,4,2,0,0,0,1091.010009172068,83,BENIGN
150740,22613245.10352869,20660371305.86475,1,1380261715,2,0,0,57.54555613615919,50,DDoS
1600198,53.22409589993351,77275.38967394318,2,0,0,0,0,1212.6457023018224,158,BENIGN
1679718,373495830.2267993,10103879271.046703,1,1730412982,1,0,0,51.106415461067016,59,DDoS
3377935,978.9684084988072,96029.2072876236,1,0,0,0,0,806.24819407794,154,BENIGN
1009785,424857449.3467726,15486586962.45269,0,738800981,2,0,0,48.20797306818514,56,DDoS
2143058,45437642.754248075,9353270358.97237,1,1558209404,0,0,0,44.668494475467234,51,DDoS
3917465,443000727.78338313,19641400162.199097,0,1127116864,4,0,0,54.74601192652735,56,DDoS
2173263,484523368.1526329,6914848877.729235,0,569952865,1,0,0,49.62784814409089,45,DDoS
4324664,406.30870975676675,30784.280023976222,2,1,0,0,0,1038.3955746818117,91,BENIGN
2205254,437899612.34705526,13088601566.455494,0,688944876,2,0,0,47.62088490362429,40,DDoS
4039092,16982709.603772342,13917097344.20376,0,1465584160,2,0,0,42.24531325492293,49,DDoS
2691287,82154282.66633515,11397615109.336159,0,1813319817,4,0,0,47.9959281890534,56,DDoS
2526534,317.9419151825107,79243.01248966847,6,1,0,0,0,658.8075717768073,175,BENIGN
3458152,466716313.8824452,14316838322.726292,1,1946505809,0,0,0,50.58403898489171,49,DDoS
6439296,566.2972104860598,85978.42666548307,6,1,0,0,0,1304.9338636590558,199,BENIGN
4205228,770.6413752815752,17446.567331278657,8,1,0,0,0,463.4967679530699,158,BENIGN
2254729,286048204.15946054,9173254450.731907,1,1722924291,1,0,0,55.66950764981894,54,DDoS
5057893,632.0906959082574,3602.988406969999,8,1,0,0,0,1324.086937977793,56,BENIGN
3005120,135487431.07154348,8717719997.528706,1,982361880,0,0,0,40.194583110133095,46,DDoS
2578315,669.7160382461993,883.707631938257,4,0,0,0,0,753.1228856193383,174,BENIGN
4883670,242813960.90249443,3577862682.628608,0,708670300,1,0,0,58.96351230165003,54,DDoS
7741286,236.33036865990675,57013.492740337446,1,1,0,0,0,687.8089778719044,67,BENIGN
1268449,223.72705854919585,29166.74720874437,0,0,0,0,0,982.0567948747674,64,BENIGN
4529995,42136416.928168625,21923752857.441845,1,1719848939,3,0,0,41.85418793810114,41,DDoS
1092989,406197833.50620997,23228104345.119083,1,945391296,3,0,0,50.90243662953237,47,DDoS
4399752,568.9037299546628,1108.031461685964,5,0,0,0,0,154.4023283478146,57,BENIGN
5778972,579.9568327808311,98162.90449867904,4,2,0,0,0,1161.5919672813975,123,BENIGN
8970564,950.6414210628624,28070.756190464323,9,0,0,0,0,912.8419358063344,166,BENIGN
7756350,395.4124755953778,35835.90481774851,3,2,0,0,0,1027.5851425159765,133,BENIGN
4932340,400979148.4909001,24498563964.4136,1,713384622,2,0,0,49.695526992956765,42,DDoS
1043491,406169194.9895199,8911375705.418074,0,917035755,3,0,0,52.51966013515063,59,DDoS
939671,420621797.26931655,20749230408.45199,0,1761389461,1,0,0,52.10440504686639,54,DDoS
677726,72749538.18067907,15713841810.97653,1,1474833273,0,0,0,56.84982610051328,48,DDoS
4078103,333206037.1780537,23564818899.216965,1,1180012174,4,0,0,55.92602521451346,49,DDoS
6008341,586.0686810933704,81242.72990701384,2,2,0,0,0,988.5489008062914,152,BENIGN
8809006,423.2639330377683,50699.46998358884,4,0,0,0,0,694.7070899937834,43,BENIGN
643147,216672387.40541255,11431976629.75815,0,473082913,3,0,0,53.23982394584044,57,DDoS
4406013,221508085.23399752,9807322786.325426,1,343356387,3,0,0,57.76845599033414,40,DDoS
4257945,177.5056318621289,47641.66183186612,1,0,0,0,0,754.6177963220803,95,BENIGN
875467,339439103.12520236,5868477680.342093,0,1032189714,1,0,0,47.416799926449514,42,DDoS
8265406,742.2533957350462,31520.305463689616,7,1,0,0,0,193.57651817335739,141,BENIGN
3975575,422031771.64127874,13914500230.881872,1,890015748,3,0,0,53.53909352574779,45,DDoS
4649886,299.37348523016215,10419.71773354666,4,2,0,0,0,442.2003065848596,79,BENIGN
3073290,807.2999132991932,80583.12883496433,8,1,0,0,0,1162.3943448210198,139,BENIGN
2324696,272240516.94573945,7336299359.87315,1,959090600,2,0,0,54.7461840309506,45,DDoS
627727,440459812.12580025,11728343933.350824,1,1477947,3,0,0,58.89142829882239,49,DDoS
1085083,68475352.7258818,12113577484.189821,0,1210942550,3,0,0,50.158065309910576,51,DDoS
1397710,497.2466845779785,43031.563569459104,7,2,0,0,0,846.6615913950412,168,BENIGN
2747966,174401511.3091113,14921973961.745693,0,1313830712,0,0,0,41.29440697793581,42,DDoS
3751077,439990025.36158717,10304462736.932245,1,104555783,0,0,0,51.80213059701393,40,DDoS
8128146,10.690654568119179,55339.39466843145,6,0,0,0,0,1103.422070300664,97,BENIGN
2877779,484.1094550562247,53270.261282902124,2,1,0,0,0,1313.4719860123373,191,BENIGN
1539111,7772652.543834497,15944407917.65925,0,1353667016,0,0,0,49.502437888389885,49,DDoS
1917472,201.9354060477869,63415.46311254572,4,2,0,0,0,763.3994434745935,133,BENIGN
4881143,457.56692824043284,45023.99836959704,7,0,0,0,0,549.8341692347713,143,BENIGN
797900,91382455.77374929,15837950983.57717,1,216542838,4,0,0,48.320085231897934,46,DDoS
3980672,269.00774443310314,64147.83455869274,2,0,0,0,0,483.79897058312525,174,BENIGN
8010131,962.4029511380738,13888.958132895888,0,2,0,0,0,756.6461473905969,175,BENIGN
3256351,161780224.58134893,2012977591.3394144,0,112467633,2,0,0,44.99964331833948,43,DDoS
5040479,129.94217568395058,43290.15659787867,8,2,0,0,0,1164.1153265527735,91,BENIGN
3367983,442409621.9017819,9410073023.478241,0,329581130,0,0,0,50.8356191518588,55,DDoS
1186459,36736748.49425625,10822343188.177338,0,1060979632,2,0,0,41.86254986235747,50,DDoS
2550184,572.3256249364948,76023.71611726376,3,1,0,0,0,1144.3908428692976,64,BENIGN
2258624,521.1346983803775,71247.57939975128,1,0,0,0,0,263.8494398694288,112,BENIGN
5214279,946.2407070972699,85441.34249648731,3,1,0,0,0,1227.1196020136115,87,BENIGN
9283161,702.3950911911116,56233.6204898425,3,0,0,0,0,135.39693603790286,142,BENIGN
5301400,355.93435357609945,72190.80063686954,3,1,0,0,0,463.6499708498995,101,BENIGN
1535185,444259924.51991755,16458523629.91679,0,1798308912,1,0,0,50.97784384811249,47,DDoS
63468,366975492.797057,9617404743.89816,1,754509649,3,0,0,44.92689728539714,56,DDoS
7254597,858.0312960609937,1466.3973453539495,0,0,0,0,0,464.760088801538,107,BENIGN
4081091,339.394222818657,4097.311740458921,8,0,0,0,0,736.8523723767003,180,BENIGN
8827494,326.84408387412526,47485.12449797407,0,2,0,0,0,1135.1924653502656,149,BENIGN
6862835,456.86959789857616,41486.257074229274,7,1,0,0,0,437.31701765575923,83,BENIGN
2595921,424350055.1827596,24840961254.321625,0,1461934029,2,0,0,53.43045968352469,53,DDoS
6752810,445.2680640814774,78116.38741315367,2,1,0,0,0,1102.5613377476236,169,BENIGN
4427975,492.50972770265065,31869.169510948384,0,1,0,0,0,1061.23675621735,168,BENIGN
6898931,341.04445283987155,19015.837590622876,8,2,0,0,0,975.5906378689031,72,BENIGN
7699144,317.5961008047258,18371.087855687005,5,0,0,0,0,891.2971679604611,58,BENIGN
5184056,147.46794260268246,79888.86835594321,9,1,0,0,0,307.1039561825195,127,BENIGN
606498,94879580.03909525,13320517933.9982,1,529672597,0,0,0,51.90386375038415,40,DDoS
2332667,63600245.97885649,1500851734.463242,1,78510861,3,0,0,53.094752859340694,44,DDoS
3754795,142447065.05369765,24792235002.714855,0,1373153989,3,0,0,53.330061204987445,41,DDoS
5851188,142.24217066212384,88793.02968500336,0,0,0,0,0,1308.795241723818,65,BENIGN
143513,143455803.3867064,4030877936.1655555,1,1640708622,2,0,0,48.004060791410446,50,DDoS
4996484,374044507.5749769,3358359677.5228004,1,204593160,1,0,0,54.37096139655448,47,DDoS
3779312,214482919.54747674,24888341650.375748,1,1122241255,4,0,0,40.89615143801645,41,DDoS
3357428,345684440.7081063,24367216156.742996,1,550770858,4,0,0,49.712927939020844,57,DDoS
5698713,467.9199481124775,47077.873667431624,6,1,0,0,0,494.32005630895793,182,BENIGN
1513313,194.25378078392555,88664.41400344626,7,2,0,0,0,200.10641316285296,163,BENIGN
5855920,430.4014262554895,98680.97975857169,2,0,0,0,0,897.9483215280638,137,BENIGN
3926979,873.6820206508617,62150.41737917382,1,0,0,0,0,1113.2503733918447,191,BENIGN
2896220,497.01890680837425,14240.73021368355,2,1,0,0,0,405.3358114137505,111,BENIGN
4526509,153850039.68114173,742473955.6829879,1,1086888378,3,0,0,49.62494925462605,49,DDoS
6629481,460.1551369811935,28304.40243812105,0,0,0,0,0,677.4194151346459,77,BENIGN
496253,42851994.28721461,23399629516.91762,1,1609301409,3,0,0,56.1518942288294,49,DDoS
2570750,56601348.49657574,2720656586.5911894,1,273580937,0,0,0,43.793222581375005,59,DDoS
3918648,230013643.3545496,21367815880.515537,0,1627796832,3,0,0,46.50056196613322,40,DDoS
9375741,140.310785968955,88649.00082397708,5,1,0,0,0,418.65477432404657,69,BENIGN
3934556,464556520.45988935,4547329107.398835,1,1124030330,0,0,0,57.91281521582252,54,DDoS
3630549,73770703.78994322,17153341248.391367,0,447637941,2,0,0,54.471475962550784,59,DDoS
4282304,262733315.91746056,22938015743.363632,1,457175674,1,0,0,55.98852209351388,43,DDoS
8152747,915.8985338425532,13156.75554945647,0,1,0,0,0,937.0222055135592,68,BENIGN
