Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
1282140,71.3071533924259,2425.7990109885186,1,1,0,0,0,1059.6464495000382,86,BENIGN
91963,66602.57386126046,9837143.638978215,1,333,4,0,0,66.06797731277915,43,DDoS
6919626,41.54653179898842,8914.113116515147,9,1,0,0,0,517.0215365464001,190,BENIGN
8103260,64.63740296604617,8375.648322975354,1,0,0,0,0,263.66725232931253,124,BENIGN
28132,2331.0504916934196,9310736.259001603,1,157,2,0,0,83.4875041418689,40,DDoS
1877,31505.233275605504,6115754.218812053,0,161,4,0,0,85.51539176286742,49,DDoS
2433284,83.1732356791794,9021.772307350557,1,0,0,0,0,808.5629152564809,47,BENIGN
2349590,62.524977843021674,6072.585955058972,6,1,0,0,0,1307.922143151324,191,BENIGN
3931531,44.93457434895123,9260.764395058522,4,1,0,0,0,562.8542239139318,74,BENIGN
1770692,58.93428375389253,6570.251182897409,1,1,0,0,0,776.2160392315801,116,BENIGN
63891,10668.418832946103,6855778.930844652,0,395,4,0,0,44.945434464169495,52,DDoS
49847,52338.42813507346,1560323.5005479667,0,231,2,0,0,43.71449527432763,47,DDoS
39785,58006.36181565337,6307584.214453113,0,478,4,0,0,62.518753300903754,54,DDoS
40769,54535.97638538966,8021872.480380244,0,437,3,0,0,67.26898371408768,41,DDoS
13161,3197.6147740227425,7490033.68099632,1,106,1,0,0,40.29569663720058,51,DDoS
41985,37734.69542815373,5965673.570019066,1,306,2,0,0,91.39560092087952,47,DDoS
1854741,89.02281621701684,1974.404159620998,6,0,0,0,0,738.5970527488599,42,BENIGN
4634183,34.68722324116906,1575.9885128056528,5,1,0,0,0,607.2779476812011,109,BENIGN
1812461,15.163133319616836,3068.868826552469,7,0,0,0,0,1220.0213760713004,93,BENIGN
28913,7675.734427689825,6491669.320928905,1,304,2,0,0,81.89261831644822,41,DDoS
40035,92768.08677476278,9578554.21428211,1,274,1,0,0,81.02162332056241,44,DDoS
34756,42349.83938258153,1631985.8226709368,0,79,2,0,0,48.99511670109712,45,DDoS
2679161,58.11667621113913,4377.045516374043,7,0,0,0,0,1103.147860544581,83,BENIGN
51717,60899.39584956358,5712839.556221619,1,490,3,0,0,45.442517464317994,42,DDoS
1843523,31.185409314121287,4568.233579025563,1,1,0,0,0,710.574708869804,171,BENIGN
7759291,3.234289737035332,1661.1178535241581,9,0,0,0,0,1257.089645808855,62,BENIGN
86776,72457.74657469898,4035455.652855895,0,435,0,0,0,79.47760979745283,58,DDoS
5466271,35.353231205807795,3235.499508049639,7,0,0,0,0,936.0899855365411,84,BENIGN
1136645,33.10705272368248,2975.0681292082404,3,0,0,0,0,934.2066932448614,79,BENIGN
85393,85303.52697376678,8549916.77321174,0,275,0,0,0,48.38142768205084,40,DDoS
28023,3936.687903725983,9538172.145562017,1,425,4,0,0,74.46815109415087,53,DDoS
66661,79190.21139231564,3006460.2323453967,1,342,1,0,0,63.88877405367478,57,DDoS
6515989,98.70269859344145,1554.2760318900146,9,0,0,0,0,505.780429162253,46,BENIGN
9654406,47.201632427255554,8385.55086610199,9,0,0,0,0,907.0432783050986,160,BENIGN
71086,14405.447192324264,6260354.103015799,1,146,0,0,0,50.55195545001416,49,DDoS
55004,2988.3961911974984,256387.28052712217,0,123,4,0,0,60.02469007524196,59,DDoS
1388076,19.5473323413521,8337.203318265882,7,0,0,0,0,222.37095030772375,61,BENIGN
30168,29120.035939531957,456905.0369955221,1,304,0,0,0,82.11518337633838,51,DDoS
9168326,60.81321987908659,2919.523705070553,6,1,0,0,0,1363.3383124481672,129,BENIGN
4390742,85.30218001789464,3095.960622310698,4,0,0,0,0,1030.0983466771718,45,BENIGN
82241,50467.42028418692,4948134.686676181,1,129,4,0,0,62.76363796381162,43,DDoS
3892371,15.910484353783394,4587.667412600774,5,0,0,0,0,1257.2122979803885,100,BENIGN
65137,19037.108850239936,1867714.6220627404,0,209,4,0,0,71.71606908179503,40,DDoS
98728,62992.17858580401,697130.0102889037,1,121,0,0,0,42.12813230300771,52,DDoS
7634,25314.781657291074,3732130.9379487275,1,106,1,0,0,57.07822523329509,59,DDoS
4305610,24.072265610501006,4943.795036386321,7,1,0,0,0,368.3641931488235,152,BENIGN
3821839,65.88293674688187,9398.318948094946,8,0,0,0,0,645.3775458975994,166,BENIGN
7312379,49.21458801110771,497.1541250563029,2,0,0,0,0,626.1174930029523,101,BENIGN
7999366,73.83608069103288,5287.344606588568,7,1,0,0,0,1071.6762077966996,139,BENIGN
72236,42777.68263475959,3381729.587181888,0,407,1,0,0,76.14944559516692,52,DDoS
65899,67159.27123042913,3488342.8816469936,1,197,3,0,0,56.12908128585959,44,DDoS
7717526,41.415514415283575,5859.73352129933,4,1,0,0,0,600.2789673642184,154,BENIGN
6954075,21.909617600207216,8915.179817413735,4,1,0,0,0,301.5446698171422,141,BENIGN
5109803,46.62600479169555,2798.0585734980473,2,0,0,0,0,340.66529574518336,80,BENIGN
98950,56151.41676529203,1090031.8326740474,0,169,4,0,0,56.08061841886579,46,DDoS
12297,39367.41419534895,2008464.6174263908,0,489,1,0,0,73.70910788470474,49,DDoS
1341207,48.533359024198944,6126.018729240248,8,1,0,0,0,855.8474880484025,166,BENIGN
1755111,19.93645973270231,8218.58772088791,9,1,0,0,0,1298.2655754569932,55,BENIGN
4275709,39.919058022500835,4560.766678879562,9,1,0,0,0,655.4270818151856,134,BENIGN
4678621,49.04030481057687,1513.57001638169,3,1,0,0,0,125.31980149297823,134,BENIGN
38676,11620.838658008966,7894372.117839026,1,249,2,0,0,44.17390035321406,43,DDoS
25551,53121.31188847418,6552459.29054441,0,362,0,0,0,53.64187583458379,54,DDoS
56437,61751.61182696715,8852804.97722279,1,92,4,0,0,66.62081912052739,45,DDoS
8690115,8.479894882514188,9249.953238059916,6,0,0,0,0,1358.6597562019454,194,BENIGN
89614,22399.11830342463,393703.83325879154,0,81,3,0,0,53.68155264008994,56,DDoS
4086176,41.50907615839037,4410.817676130152,2,0,0,0,0,975.053352097991,82,BENIGN
80462,29274.83019060763,4790653.231918704,0,370,0,0,0,52.00965565545432,50,DDoS
4802986,31.693368377232556,4894.994732494036,9,1,0,0,0,1298.0429151295361,113,BENIGN
7269324,79.26084714583112,6819.261038532003,5,0,0,0,0,1256.446374819406,150,BENIGN
5495511,41.63937265604056,3168.3061013687475,7,0,0,0,0,498.3709482002608,181,BENIGN
8155,64346.31853462678,820734.9875048691,0,141,2,0,0,70.6323677214389,40,DDoS
90133,95771.38309347472,3289923.100847802,0,197,0,0,0,57.415222609914935,53,DDoS
3078808,62.69407002868654,1576.0472188471958,4,0,0,0,0,1376.6981629576962,43,BENIGN
8969693,63.33867593066109,7786.274549661988,8,0,0,0,0,428.8387067336419,134,BENIGN
9383190,40.209393266111206,1077.8136088476374,1,0,0,0,0,410.8478871677613,164,BENIGN
27056,11125.106077657454,1219166.4279807708,0,409,2,0,0,75.63262389629597,57,DDoS
2625199,50.603690401647405,7707.264376828939,1,0,0,0,0,1354.8155648603606,123,BENIGN
37443,46805.00226076914,378422.3472373705,1,185,4,0,0,86.6288857714759,50,DDoS
36507,53842.879161744386,8025576.371424811,1,386,3,0,0,66.29314896913955,41,DDoS
2404355,67.20657219053156,8416.76388090847,4,1,0,0,0,771.1557096128186,145,BENIGN
2531064,17.28801186688843,4862.406162015551,4,0,0,0,0,1053.3804169598848,80,BENIGN
4434955,5.936154493517261,9381.507268919871,1,0,0,0,0,243.19973145351494,53,BENIGN
84914,7711.981193772555,1326135.6437752724,0,263,0,0,0,57.01161865369897,56,DDoS
63294,45580.45759475055,6598343.950995811,1,241,1,0,0,93.52318599007191,40,DDoS
81121,7756.654686251248,1209789.4773406698,1,80,0,0,0,42.4041786280527,43,DDoS
2534026,98.38744673770603,4335.908197044612,8,1,0,0,0,334.0289989233098,191,BENIGN
1592632,58.33385059946986,3618.949689446737,0,0,0,0,0,443.29624848447554,168,BENIGN
1678841,31.033063939202876,1388.9251527166305,4,0,0,0,0,1162.0245982710271,114,BENIGN
57758,77778.65245285953,3732012.1582709462,0,466,0,0,0,92.76569752200042,52,DDoS
56244,76494.09616079778,438618.0426347226,1,147,4,0,0,52.15421769587386,43,DDoS
1415008,45.835452681135656,9407.74302668046,1,0,0,0,0,1258.8373349768965,81,BENIGN
17403,20398.74780964734,3673842.9285106002,1,55,0,0,0,73.23476810122891,49,DDoS
69604,62096.1906855915,8897893.72277723,0,248,2,0,0,96.60822824179655,56,DDoS
57500,72620.56811697493,8671100.580595087,1,478,4,0,0,77.1212262838616,50,DDoS
9913742,53.083307311902665,1624.3438844639077,9,1,0,0,0,652.2207167081119,179,BENIGN
7671458,3.5095118221299093,1922.0062447323228,4,0,0,0,0,328.7497142592813,116,BENIGN
5445818,52.07864197401692,1101.3954733924431,2,0,0,0,0,685.7211897001021,160,BENIGN
7953757,19.24583829805981,171.47747533680575,4,1,0,0,0,806.91041456068,55,BENIGN
14988,27992.86123906169,1897483.4907779559,0,455,1,0,0,70.9830129854682,53,DDoS
62028,73319.44161750922,1747940.1239610317,0,428,0,0,0,48.60259411456862,46,DDoS
1801125,20.73870108205207,4311.017215853969,0,1,0,0,0,1094.5519107658433,198,BENIGN
37331,70966.01455432067,8744705.15811595,1,471,1,0,0,84.05280476957836,49,DDoS
6862044,95.07090938067759,4499.385386780542,0,0,0,0,0,240.22615661156803,59,BENIGN
36116,91728.19720223814,8724890.649872646,1,291,0,0,0,86.6613720134759,56,DDoS
43543,94689.25817468618,6380048.282202952,1,235,3,0,0,89.30189915520715,48,DDoS
1937841,25.100819059775656,8368.930922606223,4,1,0,0,0,1165.072107169334,125,BENIGN
77643,30130.349454020405,201606.73220848583,0,74,3,0,0,86.84935653172802,49,DDoS
4177945,85.93555648573555,2676.0925425639607,4,0,0,0,0,844.4111366802559,83,BENIGN
3084504,94.63187322738837,6053.539507201657,5,0,0,0,0,126.7555941686636,169,BENIGN
19083,83182.55450372952,9935538.188277379,1,476,3,0,0,96.03317799336853,49,DDoS
57704,63539.49816484207,4105824.0074391444,0,173,1,0,0,71.0209258070389,45,DDoS
29783,54601.99510904471,5073076.41420235,0,310,4,0,0,75.54672382860639,47,DDoS
3904941,17.007760774124698,3975.649330306756,2,0,0,0,0,468.6692962275526,52,BENIGN
4033349,8.721392774531498,4162.342183924132,9,1,0,0,0,842.6557049664548,161,BENIGN
83168,91440.67279404684,8738163.642091079,1,202,3,0,0,97.09035010962425,51,DDoS
48378,56388.22852406722,7760241.746286208,0,497,2,0,0,90.52999090978277,48,DDoS
26112,55415.99552742721,2258474.298259098,0,225,0,0,0,81.79991257413319,49,DDoS
6629905,50.535477678054626,6584.744494410391,0,1,0,0,0,791.8421806772609,165,BENIGN
76391,88572.765455739,6671401.602147,0,239,1,0,0,89.0611433120081,51,DDoS
5879797,39.01094053203429,117.075738887423,2,1,0,0,0,1398.5743783212874,66,BENIGN
67477,55426.34374608826,9400415.585293809,0,478,3,0,0,46.24416406148003,43,DDoS
9043756,17.643691662174785,6740.524214944186,4,0,0,0,0,837.1323865393938,115,BENIGN
4751198,15.279762090692248,4450.537410599911,6,1,0,0,0,633.4918880056479,73,BENIGN
3013148,61.770748555764705,1592.296231008567,2,0,0,0,0,547.1060055177013,193,BENIGN
58848,56172.47827616338,2017122.1653350147,1,189,2,0,0,50.53319713734333,45,DDoS
4483978,59.94021652852088,3394.360781823226,6,1,0,0,0,469.21374335918813,133,BENIGN
8207,47012.3283531181,1091650.1270644448,1,218,2,0,0,95.05176320710774,48,DDoS
2524102,91.30861544137103,6013.758079680746,3,1,0,0,0,1135.617325687495,51,BENIGN
66186,17066.004083844564,8120046.912922662,1,407,1,0,0,67.37952591858189,55,DDoS
69407,35768.25886342543,696158.7303944585,0,294,0,0,0,86.36234859558104,44,DDoS
32667,29487.998718331586,9858972.488201099,1,332,3,0,0,66.8814140336721,41,DDoS
5414011,66.06256850236616,4616.7764361280215,9,1,0,0,0,1128.1830956416227,185,BENIGN
5428622,27.587156921443466,4725.02392018922,8,1,0,0,0,1334.6372879237424,77,BENIGN
6537803,95.21853823266318,5582.926067091453,1,0,0,0,0,198.0849161235627,68,BENIGN
28483,78861.70145206497,4463525.982496192,1,285,1,0,0,64.2747768850455,59,DDoS
1278495,99.56481597854709,6612.006231657967,8,1,0,0,0,1197.9010157171933,63,BENIGN
1801849,98.56688919226659,678.466809460294,3,1,0,0,0,214.55410788614535,144,BENIGN
7087595,50.51959561675574,3202.7150585981076,2,0,0,0,0,401.9812134833556,105,BENIGN
8551989,20.621442255745148,7340.316442334189,0,0,0,0,0,732.0138054729159,199,BENIGN
91068,66178.47146579492,7936144.624707447,0,198,4,0,0,71.279795510161,40,DDoS
11275,43774.44885058143,7132823.429770403,0,441,2,0,0,86.73555558053872,58,DDoS
79349,27715.039584149275,953734.734482366,1,273,2,0,0,99.83212544730563,42,DDoS
9878023,43.752525538890936,6602.540834490679,0,1,0,0,0,852.7219139743959,55,BENIGN
3472189,18.835706125529306,9367.848720777918,6,1,0,0,0,422.10337757281894,190,BENIGN
8449194,20.06558161339426,9820.986066564,5,0,0,0,0,965.4959101493973,67,BENIGN
40438,57728.17582243205,6427700.775984839,0,199,3,0,0,40.459568294572,44,DDoS
76802,4911.281121951861,8758408.452767136,0,348,3,0,0,58.91757777129506,41,DDoS
3118324,30.18690659632992,1925.2455563949688,7,1,0,0,0,838.4653307239386,121,BENIGN
5706797,41.9786797472063,4412.504325061563,0,0,0,0,0,584.6574487845888,48,BENIGN
1578110,13.527985808441347,9095.69005726956,2,0,0,0,0,346.2271237492366,101,BENIGN
6710754,19.490480294881802,892.3224406827728,9,1,0,0,0,1230.517950573577,142,BENIGN
79160,34644.001024266414,2669696.5609322274,0,496,2,0,0,99.29242039596576,59,DDoS
7086368,62.884063715966334,8637.803087701583,3,1,0,0,0,697.7043062357386,133,BENIGN
5108997,82.36209295253735,3038.322030013205,8,1,0,0,0,848.5153192730204,100,BENIGN
28933,90909.08555234187,1826094.3037504952,0,437,2,0,0,53.39318177527971,41,DDoS
10198,51996.624280917276,3603942.205500524,1,75,2,0,0,47.18719433034413,52,DDoS
36519,36759.05520046711,1355677.390598857,0,86,1,0,0,51.4798367034833,52,DDoS
3250397,21.859959842415716,4885.207600283099,2,0,0,0,0,521.3058969197095,46,BENIGN
7353385,82.56574178084176,2233.271629577189,4,1,0,0,0,454.0594370734995,69,BENIGN
57572,71873.29103575308,8166793.847359839,0,480,1,0,0,61.09657091833151,40,DDoS
3444026,36.14651134748842,3031.212682440958,2,0,0,0,0,1201.4754557564531,45,BENIGN
3602352,94.61733809715071,4735.44140051706,6,0,0,0,0,706.6746647675718,164,BENIGN
3164563,76.84955305669502,1699.9990012299447,8,1,0,0,0,852.955597430009,151,BENIGN
92238,31717.668463110138,7538048.296012992,0,363,3,0,0,41.18909346151371,46,DDoS
1594557,40.22848733482419,9384.387955802364,4,0,0,0,0,540.8858469843733,133,BENIGN
2268300,11.57527830343507,5141.961007731269,5,1,0,0,0,1394.6926393405993,142,BENIGN
8395350,12.282622824804875,7423.9840821673815,5,1,0,0,0,739.7784427530204,115,BENIGN
6525724,30.96139372304464,1838.5937898785473,1,0,0,0,0,1296.0409456467312,117,BENIGN
96735,91946.23209574689,1134300.6900050808,0,311,4,0,0,91.2008343033298,42,DDoS
79295,99500.70549151882,5858656.16780601,1,299,2,0,0,77.72508943409156,52,DDoS
3304,40004.02310506996,7164636.097723355,1,108,3,0,0,55.56440926241801,54,DDoS
8001,55880.99697107308,1806119.4536892856,1,260,2,0,0,95.44826060509786,42,DDoS
3952053,24.948671486584026,4025.738352888393,4,0,0,0,0,290.980257093869,76,BENIGN
53727,16954.348224346155,4118779.5575226857,1,270,1,0,0,83.73947554796612,52,DDoS
74080,47723.4008955714,6100434.249502482,1,71,3,0,0,85.1113368832979,46,DDoS
4127640,71.54753932254093,7500.9888969356925,4,0,0,0,0,832.4271997300801,163,BENIGN
63475,9480.988091059255,6136409.733043467,1,198,0,0,0,68.51366464715682,53,DDoS
1064323,6.114078354349463,2957.7963964870582,3,0,0,0,0,133.4163181425593,138,BENIGN
8395873,99.67164451553329,4933.5871813909625,8,0,0,0,0,346.13802873267105,66,BENIGN
6587774,63.89701132412378,3393.3003382268253,6,1,0,0,0,280.59991608226585,193,BENIGN
2897951,62.15496548211764,5446.650581313301,1,1,0,0,0,1264.465598658383,63,BENIGN
2358097,9.380226604878269,1999.6867422091434,2,1,0,0,0,254.51951568188687,115,BENIGN
3238057,91.933631513869,9203.353226237043,9,0,0,0,0,393.41399161114265,57,BENIGN
83904,64818.14031443475,1398904.3988248236,1,492,0,0,0,98.4689203943336,45,DDoS
34057,92471.87944564078,8538511.88812306,1,466,4,0,0,58.42079114000673,41,DDoS
5473014,64.8309159324192,2396.4876763620796,1,1,0,0,0,309.57988838760104,53,BENIGN
4174108,9.111905464776466,5370.072965612316,7,1,0,0,0,1332.4683057971333,189,BENIGN
86698,75694.63347116673,4612821.2810421605,0,344,0,0,0,42.25997980983687,58,DDoS
70894,84712.27144563582,9865165.427776592,0,100,3,0,0,60.99061018067242,49,DDoS
2809858,59.7054900277939,8158.441348275755,9,0,0,0,0,410.4094059204345,119,BENIGN
10702,73779.79663215748,5921408.184549326,0,469,0,0,0,69.02531259746391,41,DDoS
4372455,62.163506264339354,2591.4779069501606,7,1,0,0,0,399.805700029687,98,BENIGN
8840130,83.1347367299399,6465.018960791524,5,1,0,0,0,1141.613776266274,54,BENIGN
36175,41322.41069398308,3186665.123145136,0,303,1,0,0,54.63413014756742,56,DDoS
5909047,71.88248466063068,8393.518076364298,7,1,0,0,0,1342.0783835075463,196,BENIGN
47378,45157.8159523566,1064984.769497496,1,177,0,0,0,41.90844100691079,55,DDoS
3042823,76.45656360821413,9661.33614805898,3,1,0,0,0,1333.1267006054884,199,BENIGN
9197295,80.28099188611527,8210.382710717013,3,1,0,0,0,594.8594314666612,45,BENIGN
2210,9072.289072788422,1545224.6460604102,0,53,2,0,0,85.85009439612938,46,DDoS
86506,83438.27683349093,1091759.7125908248,0,70,2,0,0,47.46008563572447,44,DDoS
4144480,54.86847419434699,1793.007458740461,0,1,0,0,0,753.0751355995232,72,BENIGN
56126,3319.7233400139025,8510961.891107596,1,355,0,0,0,41.211067985645194,45,DDoS
91405,90713.55095715041,4217285.255784698,1,119,1,0,0,51.4251459968394,49,DDoS
2806210,12.630113988772797,8331.21263099784,0,0,0,0,0,585.9333570531857,104,BENIGN
1700270,15.383314964832879,357.2247078852251,5,1,0,0,0,977.9177021542135,57,BENIGN
4880993,48.93313018417734,9975.38608205277,6,0,0,0,0,1015.0298676215011,75,BENIGN
8668216,81.84886907696072,741.8587659832931,9,1,0,0,0,1351.2051938833538,196,BENIGN
9987114,86.2423065972518,7380.598852519331,6,1,0,0,0,537.3818630908884,68,BENIGN
15425,69282.51617901924,3542990.2138225087,0,492,0,0,0,94.81028607874562,51,DDoS
8157,5883.876566306417,4611834.27892753,1,129,2,0,0,46.81345583177487,47,DDoS
74436,82388.28133521363,6363463.772103959,1,213,1,0,0,85.07957829034747,53,DDoS
93263,87254.38491473699,9099985.60718983,0,393,2,0,0,46.628469532374766,41,DDoS
60443,75283.73417662623,8695907.316600682,0,154,1,0,0,43.54108412539804,44,DDoS
46628,22736.404549465635,2386538.694825294,1,85,2,0,0,81.93956865390332,44,DDoS
81459,81628.44474416356,8684763.80047187,1,104,3,0,0,50.505945455264154,45,DDoS
6735630,97.62599559492493,740.1888841206495,0,1,0,0,0,1298.9658345532623,141,BENIGN
5305665,62.00620090908834,6320.5300164566725,8,0,0,0,0,1303.6577198437349,81,BENIGN
31772,48177.8108339521,7522624.874333606,0,291,2,0,0,97.86681057123508,57,DDoS
5694505,11.273696154839328,9448.234980589954,2,0,0,0,0,899.8129294452449,181,BENIGN
9411883,34.864874031097976,5179.3872863480365,2,0,0,0,0,235.2008785795989,143,BENIGN
27654,83089.98332458608,2622071.2404610934,1,442,4,0,0,92.89411664213353,44,DDoS
79959,71965.08545606388,5286675.616794526,0,84,1,0,0,46.6842964455343,53,DDoS
60191,60380.12529883657,6480956.216189349,1,430,4,0,0,67.87520542426452,52,DDoS
21392,5187.884246184689,2456480.2369615785,0,199,2,0,0,50.07876967489753,49,DDoS
7482532,81.18789562466377,8158.765681647307,7,1,0,0,0,462.1579614888961,45,BENIGN
94300,57927.48459494536,2847197.1098951874,0,113,2,0,0,67.40437424682258,43,DDoS
6719720,92.73195293861973,6548.066982539769,2,0,0,0,0,146.3224947116487,94,BENIGN
67737,64408.05594341104,6977422.548205987,0,76,3,0,0,88.60424737304407,54,DDoS
98462,39892.58805720364,7887685.5713925185,1,365,4,0,0,59.94509079139145,53,DDoS
63540,13993.21959270367,6828314.197250763,0,481,4,0,0,52.86763098279381,42,DDoS
9961343,50.94578948142874,7109.435461579326,9,0,0,0,0,733.7065462654492,44,BENIGN
9556135,24.127294171587447,2104.537784999662,7,1,0,0,0,253.24761973969788,135,BENIGN
5228087,92.32739073394781,7727.844649162834,7,1,0,0,0,445.9457510599004,124,BENIGN
9053048,73.71421699191797,9293.202662812493,9,1,0,0,0,990.9288159945181,158,BENIGN
64914,51610.77164881637,5659066.162430523,0,204,4,0,0,51.10366526158303,51,DDoS
16609,87852.81146538604,7052868.120871463,0,497,1,0,0,52.958133787423776,48,DDoS
50707,8775.316979668947,3633902.7675132924,1,424,2,0,0,40.4568705075182,53,DDoS
4504473,36.8876964686198,7234.578099627837,1,1,0,0,0,180.274615418111,171,BENIGN
7572,76532.75884124998,2813688.096563583,1,65,1,0,0,47.85360893078586,44,DDoS
9549,95672.47094808976,2139983.6708729016,1,106,0,0,0,73.99677864261429,42,DDoS
4303457,58.39949153946255,8762.84185932806,6,1,0,0,0,866.84718619214,181,BENIGN
6948540,77.20491566285163,8176.626425150423,5,0,0,0,0,759.5213939352382,80,BENIGN
58872,1332.8882089283666,6630119.0903830305,1,280,3,0,0,64.21254587316471,57,DDoS
16265,85051.15355645661,5614823.461320442,1,373,3,0,0,88.62375124156932,44,DDoS
8245136,38.92386760292417,2004.197249102712,8,1,0,0,0,859.7670465079123,127,BENIGN
